"","CO2","Day"
"1",577.04,91
"2",675.52,92
"3",580.69,93
"4",779.21,94
"5",877.12,95
"6",478.38,96
"7",979.44,97
"8",1076.07,98
"9",777.81,99
"10",680.13,100
"11",976.79,101
"12",678.04,102
"13",677.29,103
"14",878.17,104
"15",1178.92,105
"16",1278.14,106
"17",982.36,107
"18",677.56,108
"19",577.15,109
"20",675.64,110
"21",779.56,111
"22",880.49,112
"23",774.41,113
"24",573.46,114
"25",573.28,115
"26",778.14,116
"27",1072.55,117
"28",973.01,118
"29",771.49,119
"30",970.22,120
"31",1050.45,121
"32",869.88,122
"33",1068.12,123
"34",767.45,124
"35",866.92,125
"36",865.11,126
"37",964.87,127
"38",663.22,128
"39",462.45,129
"40",661.98,130
"41",560.12,131
"42",859.87,132
"43",958.44,133
"44",657.91,134
"45",1057.22,135
"46",758.11,136
"47",859.44,137
"48",660.12,138
"49",761.55,139
"50",762.88,140
"51",1063.44,141
"52",864.12,142
"53",765.55,143
"54",1120.33,144
"55",767.44,145
"56",668.12,146
"57",569.55,147
"58",770.88,148
"59",871.44,149
"60",972.12,150
"61",1073.55,151
"62",574.88,152
"63",575.44,153
"64",576.12,154
"65",677.55,155
"66",478.88,156
"67",879.44,157
"68",880.12,158
"69",781.55,159
"70",982.88,160
"71",1083.44,161
"72",1004.12,162
"73",1085.55,163
"74",886.88,164
"75",687.44,165
"76",788.12,166
"77",1089.55,167
"78",790.88,168
"79",891.44,169
"80",992.12,170
"81",593.55,171
"82",894.88,172
"83",795.44,173
"84",896.12,174
"85",997.55,175
"86",698.88,176
"87",599.44,177
"88",640.12,178
"89",401.55,179
"90",902.88,180
"91",403.44,181
"92",704.12,182
"93",705.55,183
"94",806.88,184
"95",607.44,185
"96",408.12,186
"97",909.55,187
"98",510.88,188
"99",511.44,189
"100",612.12,190
"101",577.04,191
"102",675.52,192
"103",380.69,193
"104",679.21,194
"105",877.12,195
"106",778.38,196
"107",979.44,197
"108",1076.07,198
"109",977.81,199
"110",680.13,200
"111",776.79,201
"112",478.04,202
"113",677.29,203
"114",978.17,204
"115",778.92,205
"116",578.14,206
"117",682.36,207
"118",977.56,208
"119",877.15,209
"120",675.64,210
"121",779.56,211
"122",880.49,212
"123",1074.41,213
"124",773.46,214
"125",673.28,215
"126",978.14,216
"127",872.55,217
"128",1073.01,218
"129",671.49,219
"130",470.22,220
"131",669.45,221
"132",769.88,222
"133",868.12,223
"134",467.45,224
"135",766.92,225
"136",865.11,226
"137",964.87,227
"138",763.22,228
"139",562.45,229
"140",861.98,230
"141",960.12,231
"142",1059.87,232
"143",1038.44,233
"144",757.91,234
"145",857.22,235
"146",958.11,236
"147",559.44,237
"148",660.12,238
"149",761.55,239
"150",862.88,240
"151",763.44,241
"152",1064.12,242
"153",665.55,243
"154",866.33,244
"155",1067.44,245
"156",768.12,246
"157",869.55,247
"158",670.88,248
"159",771.44,249
"160",1072.12,250
"161",773.55,251
"162",874.88,252
"163",675.44,253
"164",1076.12,254
"165",777.55,255
"166",878.88,256
"167",679.44,257
"168",880.12,258
"169",881.55,259
"170",782.88,260
"171",683.44,261
"172",984.12,262
"173",485.55,263
"174",586.88,264
"175",887.44,265
"176",1088.12,266
"177",589.55,267
"178",790.88,268
"179",891.44,269
"180",392.12,270
"181",793.55,271
"182",894.88,272
"183",995.44,273
"184",696.12,274
"185",697.55,275
"186",898.88,276
"187",999.44,277
"188",700.12,278
"189",401.55,279
"190",1002.88,280
"191",1093.44,281
"192",804.12,282
"193",705.55,283
"194",806.88,284
"195",707.44,285
"196",608.12,286
"197",609.55,287
"198",810.88,288
"199",611.44,289
"200",912.12,290
"201",877.04,291
"202",875.52,292
"203",980.69,293
"204",579.21,294
"205",777.12,295
"206",878.38,296
"207",979.44,297
"208",676.07,298
"209",777.81,299
"210",780.13,300
"211",876.79,301
"212",778.04,302
"213",877.29,303
"214",878.17,304
"215",678.92,305
"216",678.14,306
"217",782.36,307
"218",877.56,308
"219",777.15,309
"220",675.64,310
"221",1079.56,311
"222",1380.49,312
"223",874.41,313
"224",573.46,314
"225",773.28,315
"226",1078.14,316
"227",1032.55,317
"228",773.01,318
"229",671.49,319
"230",1070.22,320
"231",769.45,321
"232",1269.88,322
"233",668.12,323
"234",867.45,324
"235",966.92,325
"236",765.11,326
"237",864.87,327
"238",563.22,328
"239",1062.45,329
"240",1161.98,330
"241",760.12,331
"242",659.87,332
"243",958.44,333
"244",657.91,334
